id,title,description,url,img_url,publishing_date,publisher
15,"Arda Güler, Avrupa'yı karıştırdı! Devler talip oldu, Real Madrid'in kararı...","Spor Haberleri - Real Madrid'de forma giyen milli oyuncumuz Arda Güler için talipler çıkmaya devam ediyor. Bu kez Bundesliga devleri ve La Liga ekipleri, genç yıldızı listesine aldı.",http://www.hurriyet.com.tr/sporarena/arda-guler-avrupayi-karistirdi-devler-talip-oldu-real-madridin-karari-42437106,https://image.hurimg.com/i/hurriyet/75/0x0/660798df7e5192a88f8a4de6.jpg,2024-03-30 09:04:56+03:00,hurriyet
16,T.C. GAZİOSMANPAŞA 1. ASLİYE CEZA MAHKEMESİNDEN,,https://www.hurriyet.com.tr/resmi-ilanlar/t-c-gaziosmanpasa-1-asliye-ceza-mahkemesinden-42436658,https://image.hurimg.com/i/hurriyet/75/0x0/6606be55a0159a8ea04b6ebb.jpg,2024-03-30 00:00:55+03:00,hurriyet
17,"Kanser belirtilerini görmezden geldi, şimdi ise tedavi için çok geç... 'Önümüzdeki yıl öleceğim, bu benim suçum'","ABD, Washington’da yaşayan 31 yaşındaki bir kadın, korktuğu için üç yıl boyunca semptomları görmezden geldi. Üç senenin sonunda son evre kolon kanseri konan kadın, “Üç yıldır kan kusuyorum. Kolonoskopi yaptırmaktan çok korktum ve şimdi son evre kolon kanseriyim. Önümüzdeki yıl içinde öleceğim. Bu benim suçum” dedi.",https://www.hurriyet.com.tr/mahmure/yazarlar/selin-irmak-kacmaz/kanser-belirtilerini-gormezden-geldi-simdi-ise-tedavi-icin-cok-gec-onumuzdeki-yil-olecegim-bu-benim-sucum-42420564,https://image.hurimg.com/i/hurriyet/75/0x0/5d781b1245d2a0727074dbbe.jpg,2024-03-09 17:14:23+03:00,hurriyet
18,Palandöken bayram ciro beklentisini açıkladı,"Son Dakika - Ramazan Bayramı’nda yaklaşık 50-60 milyar TL ciro beklendiğini belirten TESK Genel Başkanı Bendevi Palandöken, “Ramazan Bayramı'na sayılı günler kala piyasada bayram hareketliliği şimdiden başladı.",https://www.hurriyet.com.tr/ekonomi/palandoken-bayram-ciro-beklentisini-acikladi-42437137,https://image.hurimg.com/i/hurriyet/75/0x0/6607b7c43f75150bab8f2554.jpg,2024-03-30 09:57:22+03:00,hurriyet
19,"Bel çevresi 100 cm olanlar dikkat! Uzman doktor uyardı.. ""Tüm erkekleri ve kadınları uyarıyorum..""","Kalp krizi ve kalp sağlığı hakkında önemli bilgiler veren Kalp Damar Cerrahisi Uzmanı Prof. Dr. Yusuf Kalko, Ailesinde kalp hastalığı bulunanlar, risk faktörü olan tüm erkekleri ve kadınları uyarıyorum. 100 cm bel çevresi olanlar mutlaka kalp yönünden tetkik edilmeli dedi. İşte, Prof. Dr. Kalko'nun açıkladığı tüm...",https://www.hurriyet.com.tr/mahmure/galeri-bel-cevresi-100-cm-olanlar-dikkat-uzman-doktor-uyardi-tum-erkekleri-ve-kadinlari-uyariyorum-42394450,https://image.hurimg.com/i/hurriyet/75/0x0/65ae265abc49dbbd94be6c2f.jpg,2024-01-22 11:30:54+03:00,hurriyet
20,Yemek kartı kullanımı hem şirketlere hem de çalışanlara kazandırıyor… İşte merak edilen avantajlı sistem!,Şirketler için önemli bütçe avantajları sağlayan ve çalışanlar için de önemli bir motivasyon kaynağı olan yemek kartını daha yakından tanımak ister misiniz? İşte yemek kartı hakkında merak ettiğiniz her şey…,http://www.hurriyet.com.tr/advertorial/yemek-karti-kullanimi-hem-sirketlere-hem-de-calisanlara-kazandiriyor-iste-merak-edilen-avantajli-sistem-42422501,https://image.hurimg.com/i/hurriyet/75/0x0/65f046400c2a74973001ba50.jpg,2024-03-15 15:36:16+03:00,hurriyet
21,TFF'de iftar! Mehmet Büyükekşi: Söylemlerimize dikkat etmemiz gerekiyor,"Spor Haberleri - Trendyol Süper Lig, Trendyol 1. Lig, TFF 2. ve TFF 3. Lig kulüp başkan ve yöneticileri, Mehmet Büyükekşi başkanlığındaki Türkiye Futbol Federasyonu Yönetim Kurulu'nun bu akşamki iftar yemeğinde bir araya geldi.",https://www.hurriyet.com.tr/sporarena/tffde-iftar-mehmet-buyukeksi-soylemlerimize-dikkat-etmemiz-gerekiyor-42428935,https://image.hurimg.com/i/hurriyet/75/0x0/65fb33f54d19d1a59f188767.jpg,2024-03-20 22:08:15+03:00,hurriyet
22,"Orman, havuz, eğlence ve matematik kampı!",Lise ve üniversite sınavlarına hazırlananlarla gelecek yılın matematik derslerine hazırlıklı olmak isteyen öğrenciler için Çanakkale Kaz Dağları’ndaki termal otelde Matematik Kampı kuruluyor.,https://www.hurriyet.com.tr/seyahat/orman-havuz-eglence-ve-matematik-kampi-42278513,https://image.hurimg.com/i/hurriyet/75/0x0/647c9dbd4e3fe02698098c3a.jpg,2023-06-04 17:21:37+03:00,hurriyet
23,"Gezilecek Görülecek Yerler, Gezi Rehberi (Yurtiçi/Yurtdışı)",Seyahat etmek için görülmesi gereken yerleri mi merak ediyorsunuz? En trend yurtiçi tatil yerleri ve yurtdışı gezilecek yerler Seyahat sayfasında!,https://www.hurriyet.com.tr/seyahat/galeri-ana-karadan-ayrildilar-denizin-ortasinda-sira-disi-yasam-41267182,https://s.hurriyet.com.tr/static/images/hurriyet/share-img-new.png,2024-03-23 09:38:45+03:00,hurriyet
24,Blazer’ları kullanmanın 6 farklı yolu,"Blazer’lar erkeklerden ödünç alıp büyük bir başarıyla taşıdığımız harika parçalar değil mi? İsterseniz şık ve cesur bir görüntü yaratabiliyor, dilerseniz romantik bile görünebiliyorsunuz. Yeter ki blazer’ları nerede, nasıl kullanacağınızı iyi bilin.",https://www.hurriyet.com.tr/kelebek/stil/blazerlari-kullanmanin-6-farkli-yolu-40777562,https://image.hurimg.com/i/hurriyet/75/0x0/5aafbafa2269a21b6ce0616c.jpg,2018-03-27 16:31:16+03:00,hurriyet
25,Eski kocası bir başkası için onu iki kızıyla terk etmişti... İntikam uğruna tığ gibi oldu!,Hollywood’un iki ünlü oyuncusunun boşanma savaşı son birkaç yıldır gündeme gelen şoke edici gelişmelerle gündemden düşmek bilmiyor. Hem evliyken edindikleri mülkleri ve parayı bölüşemeyen hem de iki kızlarının velayeti için kavga eden eski eşlerin kavgası gösteri dünyasında benzeri az görülen çekişmelere sahne oldu…,http://www.hurriyet.com.tr/kelebek/magazin/eski-kocasi-bir-baskasi-icin-onu-iki-kiziyla-terk-etmisti-intikam-ugruna-tig-gibi-oldu-42436529,https://image.hurimg.com/i/hurriyet/75/0x0/6606acfe407d0ec521c0c615.jpg,2024-03-29 15:38:07+03:00,hurriyet
26,T.C. GAZİOSMANPAŞA 1. ASLİYE CEZA MAHKEMESİNDEN,,http://www.hurriyet.com.tr/resmi-ilanlar/t-c-gaziosmanpasa-1-asliye-ceza-mahkemesinden-42436658,https://image.hurimg.com/i/hurriyet/75/0x0/6606be55a0159a8ea04b6ebb.jpg,2024-03-30 00:00:55+03:00,hurriyet
27,"Lizge Cömert: Yeteneğinle ön planda ol, hiçbir zaman oldum deme","23 yaşında, dört senedir ekranda. Selena Gomez izleyerek büyüdüğünü söylüyor. Hayali dünya çapında bir aktris olmak, geldiği noktada büyük bir hayran kitlesi var. “Kendimi zorlayacak karakterleri canlandırmak istiyorum” diyor. Lizge Cömert’le buluşuyoruz; çocukluğunu, oyunculuk macerasını, güzelliğin mesleğine...",http://www.hurriyet.com.tr/kelebek/hurriyet-cumartesi/lizge-comert-yeteneginle-on-planda-ol-hicbir-zaman-oldum-deme-42436676,https://image.hurimg.com/i/hurriyet/75/0x0/6606c3d4a0159a8ea04b6f00.jpg,2024-03-30 11:16:08+03:00,hurriyet
28,Bu hafta sakinliğini koruyan kazanır,"Mars ile Jüpiter arasında sert bir açı olacak ve etkisi perşembe gününe kadar hissedilecek. Bir şeyler söylemeden, harekete geçmeden veya tepki göstermeden önce biraz düşünmek hepimize iyi gelebilir. Durumlar ne kadar gergin olursa olsun sakin kalabilmek bu dönemde çok önemli.",https://www.hurriyet.com.tr/yazarlar/dincer-guner/bu-hafta-sakinligini-koruyan-kazanir-42410175,https://image.hurimg.com/i/hurriyet/75/0x0/5fedc0547152d82034479c58.jpg,2024-02-25 06:29:20+03:00,hurriyet
29,Evde yüz peelingi nasıl yapılır? İşte cildinize ışıltı verecek 4 tarif…,"İyi bir yüz peelingi, düzenli olarak yapıldığında harikalar yaratabilir, cildinizdeki ölü deriyi atmanıza yardımcı olur ve sizi ışıldayan kusursuz bir cilde kavuşturabilir. Peki piyasadaki tüm cilt tipine uygun formüle edilmiş sayısız ürünün, evinizde bulunan kolay malzemelerle edildiğini biliyor muydunuz? İşte...",https://www.hurriyet.com.tr/mahmure/evde-yuz-peelingi-nasil-yapilir-iste-cildinize-isilti-verecek-4-tarif-41617861,https://image.hurimg.com/i/hurriyet/75/0x0/5f69e3087152d821346c7da2.jpg,2021-01-10 18:47:11+03:00,hurriyet
30,Son dakika: Hollanda'da rehine krizi,Dünyadan Haberler - Hollanda'nın doğusundaki Ede kasabasında yer alan bir kafede birkaç kişinin rehin alındığı öğrenildi. Polis bölgedeki evleri tahliye etti.,http://www.hurriyet.com.tr/dunya/son-dakika-hollandada-rehine-krizi-42437290,https://image.hurimg.com/i/hurriyet/75/0x0/6607e07b7e5192a88f8a505f.jpg,2024-03-30 12:55:53+03:00,hurriyet
31,Türkiye’deki 10. yıla özel kutlama,"Global iletişim ajansı Weber Shandwick, Türkiye’deki 10. Yılını kutladı.",https://www.hurriyet.com.tr/ik-yeni-ekonomi/turkiyedeki-10-yila-ozel-kutlama-42330996,https://image.hurimg.com/i/hurriyet/75/0x0/650466a64e3fe10590fd6c0a.jpg,2023-09-15 17:14:39+03:00,hurriyet
32,"MSÜ 2024 TERCİHLERİ NE ZAMAN || Millî Savunma Üniversitesi MSÜ tercihleri nasıl yapılır, kılavuz yayınlandı mı? Takvim belli oldu!",MSÜ tercih tarihleri ile ilgili beklenen açıklama geldi. 2024 Milli Savunma Üniversitesi Askeri Öğrenci Aday Belirleme Sınavı 3 Mart Pazar günü gerçekleştirilmiş ve sonuçlar da 21 Mart'ta erişime açılmıştı. Bu sene 3 Mart’ta gerçekleştirilen Millî Savunma Üniversitesi Askerî Öğrenci Aday Belirleme Sınavına 375 bin...,https://www.hurriyet.com.tr/bilgi/galeri-msu-tercih-tarihleri-2024-mill-savunma-universitesi-msu-tercihleri-ne-zaman-baslayacak-nasil-yapilir-takvim-belli-oldu-42435215,https://image.hurimg.com/i/hurriyet/75/0x0/66053482166200269715950c.jpg,2024-03-28 17:51:38+03:00,hurriyet
33,Bulmaca severler bu soruları kaçırmıyor!,Son Dakika Haberler - Çengel bulmaca ve kare bulmaca sevenlere harika bir haberimiz var.,https://www.hurriyet.com.tr/gundem/bulmaca-severler-bu-sorulari-kacirmiyor-41469803,https://image.hurimg.com/i/hurriyet/75/0x0/5e76e4a00f254405b4bc0345.jpg,2020-09-14 17:23:06+03:00,hurriyet
34,Okul öncesi için ‘365 gün öykü’,"Millî Eğitim Bakanlığı (MEB), okul öncesi dönemden itibaren çocuklara okuma alışkanlığı kazandırmak amacıyla öykü türünde materyaller geliştirerek “365 Gün Öykü” platformu oluşturdu. Yazım, çizim ve tasarım çalışmaları öğretmenler tarafından yapılan ve platformda yer alan kitap setlerinin seslendirmesi de yapıldı.",https://www.hurriyet.com.tr/egitim/okul-oncesi-icin-365-gun-oyku-42428351,https://image.hurimg.com/i/hurriyet/75/0x0/65fa98250949a1f5cb72f237.jpg,2024-03-20 11:03:57+03:00,hurriyet
35,Son sözü yarın yine halk söyleyecek,VE geldik kampanyanın son gününe...,http://www.hurriyet.com.tr/yazarlar/deniz-sipahi/son-sozu-yarin-yine-halk-soyleyecek-42437093,https://image.hurimg.com/i/hurriyet/75/0x0/58c64c7cc03c0e243c5a2afa.jpg,2024-03-30 04:39:02+03:00,hurriyet
36,Rüyada örümcek görmek ne anlama gelir? Rüyada örümcek ağı görmenin anlamı,"Rüyada örümcek görmek pek çok anlama yorulabilir. Rüyada örümceği ağ örerken görmek ya da rüyada siyah örümcek tarafından ısırıldığını görmek farklı anlamlara yorulabilmektedir. Dolayısıyla, rüyada örümcek görmenin anlamı, farklı kategoriler altında değerlendirilmiştir. Peki, rüyada örümcek görmek ne anlama gelir?...",https://www.hurriyet.com.tr/mahmure/ruyada-orumcek-gormek-ne-anlama-gelir-ruyada-orumcek-agi-gormenin-anlami-41391318,https://image.hurimg.com/i/hurriyet/75/0x0/5dea4718c03c0e4b945d934a.jpg,2023-10-24 17:06:55+03:00,hurriyet
37,"Ramazan Pide Tarifi: Pastane usulü Ramazan pidesi nasıl yapılır, püf noktaları neler?",Ramazan ayında iftar sofralarının olmazsa olmazı Ramazan pidesi pastane usulü ve fırıncı tarifleriyle farklı şekillerde hazırlanabiliyor. Bugün sizlere pastanelerde mis kokusu ile hafızalarda yer eden Ramazan pide tarifi hazırladık.,https://www.hurriyet.com.tr/lezizz/ramazan-pide-tarifi-pastane-usulu-ramazan-pidesi-nasil-yapilir-puf-noktalari-neler-42431687,https://image.hurimg.com/i/hurriyet/75/0x0/660002fd5f7978052ff0c775.jpg,2024-03-24 13:40:10+03:00,hurriyet
38,"Rüyada yılan görmek ne anlama gelir? Rüyada siyah, yeşil, sarı, beyaz, kırmızı ve mavi evde yılan görmek ne demek","Rüyada yılan görmek, çeşitli rivayetlere gebedir. Rüyada altından, yeşil, kırmızı ve beyaz yılan görmek farklı olarak tabir edilmektedir. Altından yılan görmek maddi ve manevi tüm problemlerin sona ereceğine delaletken, yeşil yılan görmek günah işlemekten keyif alma olarak yorumlanmaktadır. Rüyada siyah yılan...",https://www.hurriyet.com.tr/mahmure/ruyada-yilan-gormek-ne-anlama-gelir-ruyada-siyah-beyaz-yesil-ve-sari-yilan-gormenin-tabiri-41391472,https://image.hurimg.com/i/hurriyet/75/0x0/5dea5f8dc03c0e4b945d93e3.jpg,2023-10-25 14:05:08+03:00,hurriyet
39,"Fahrudin Omerovic: ""Önemli olan Koğnyaspor'un ligde kalması...""","Spor Haberleri - Konyaspor Teknik Direktörü Fahrudin Omerovic, Trabzonspor maçı öncesi açıklamalarda bulundu.",https://www.hurriyet.com.tr/sporarena/fahrudin-omerovic-onemli-olan-kognyasporun-ligde-kalmasi-42437236,https://image.hurimg.com/i/hurriyet/75/0x0/6607d8313f75150bab8f2624.jpg,2024-03-30 12:15:32+03:00,hurriyet
40,Şimdi konserleri dolup taşıyor... Onu tanıyabildiniz mi? 'Hiç değişmediğim doğrudur',Ünlü sanatçı çocukluk fotoğrafını takipçileri ile paylaştı.,http://www.hurriyet.com.tr/kelebek/hayat/simdi-konserleri-dolup-tasiyor-onu-taniyabildiniz-mi-hic-degismedigim-dogrudur-42436463,https://image.hurimg.com/i/hurriyet/75/0x0/66069c0b407d0ec521c0c494.jpg,2024-03-30 09:06:47+03:00,hurriyet
41,"Galatasaray Yönetimi, Kahramanmaraş’ta, iftarda bir araya geldi","Spor Haberleri - Galatasaray Başkanı Dursun Aydın Özbek ve yönetim kurulu üyeleri, sarı-kırmızılıların Nef Vakfı ile Kahramanmaraş’ta inşa ettiği ve Ramazan ayı boyunca iftar verilen konteyner kenti, bağışçılarla birlikte ziyaret ederek depremzede vatandaşlarla iftar programına katıldı.",https://www.hurriyet.com.tr/sporarena/galatasaray-yonetimi-kahramanmarasta-iftarda-bir-araya-geldi-42437127,https://image.hurimg.com/i/hurriyet/75/0x0/6607b1ec3f75150bab8f2548.jpg,2024-03-30 09:32:15+03:00,hurriyet
42,Mutlu Evliliğin 4 Sırrı,"Mutlu evlilik; bir şans değildir; çaba, emek, sabır, özveri, uzlaşma, anlaşma ve önemsemenin, sevgi, saygı ve güvenin bir ürünüdür. Mutlu ve iyi evliliğin sırrı bir ilaç karışımı gibi karışık olabilir.",https://www.hurriyet.com.tr/mahmure/galeri-mutlu-evliligin-4-sirri-41560040,https://image.hurimg.com/i/hurriyet/75/0x0/5f05948a2269a203c057a22c.jpg,2020-07-13 12:18:59+03:00,hurriyet
43,Alman bankaları DAVA’ya hesap açmıyor!,"DAVA’nın Avrupa Parlamentosu seçimleri lider adayı avukat Fatih Zingal, “Bu ne komik bir demokrasi anlayışı” açıklamasında bulundu.",https://www.hurriyet.com.tr/avrupa/alman-bankalari-davaya-hesap-acmiyor-42436788,https://image.hurimg.com/i/hurriyet/75/0x0/6606d489f112d5cf1a1edd9d.jpg,2024-03-29 17:47:46+03:00,hurriyet
44,Hürriyet’e 1 ay abone olma imkânı... Üstelik sadece 1.75 Euro'ya...,"Evinizde oturun, gazeteniz kapınıza gelsin! Üstelik günlüğü sadece 1.75 Euro'ya Hürriyet’iniz 1 ay boyunca pazartesiden cumartesiye kadar haftada 6 gün sizinle olacaktır.",https://www.hurriyet.com.tr/avrupa/hurriyete-1-ay-abone-olma-imkani-41495726,https://image.hurimg.com/i/hurriyet/75/0x0/5e97f7d60f254429ec5bbf47.jpg,2023-11-01 16:47:56+03:00,hurriyet
45,Ölümcül virüslerle mantarlar artışa geçti! 'Tüm dünya için kaosa neden olabilir',"İklim değişikliği, ani sıcaklık değişiklikleri, sel, kasırga ve kuraklık gibi daha sık görülen aşırı hava olayları; bulaşıcı hastalıkların ve virüslerin üremesi için ideal olan bir alan oluşturuyor. ABD’de yapılan yeni bir araştırmaya göre ise dünyayı zor günler bekliyor. Çünkü virüsler atağa geçti! Bilim insanları...",https://www.hurriyet.com.tr/aile/galeri-olumcul-viruslerle-mantarlar-artisa-gecti-tum-dunya-icin-kaosa-neden-olabilir-42430162,https://image.hurimg.com/i/hurriyet/75/0x0/65fd4cbe1719964011c13d1b.jpg,2024-03-26 08:58:35+03:00,hurriyet
46,Dramdan korkuya geniş bir seçki,43. İstanbul Film Festivali 17-28 Nisan’da izleyiciyle buluşacak. İstanbul Kültür Sanat Vakfı’nın (İKSV) düzenlediği etkinliğin biletleri 5 Nisan’da satışa çıkacak. Dünyanın dört bir yanından filmlerin gösterileceği festivalin en iyilerini jürimiz anlatıyor.,https://www.hurriyet.com.tr/kelebek/hurriyet-cumartesi/dramdan-korkuya-genis-bir-secki-42436616,https://image.hurimg.com/i/hurriyet/75/0x0/6606b7d44d1c6d3dfc9df8d6.jpg,2024-03-30 07:00:55+03:00,hurriyet
47,"Erkek İsimleri 2024 - En Güzel, Anlamlı, Modern, Değişik, Farklı, İslami, Eski ve Yeni Popüler Erkek Bebek İsimleri","Son Dakika Haberleri İnternet - Anne ve babalar çocuklarının isimlerinin en güzel, anlamlı veya özel olmalarını ister. Bu sebeple bebeğin cinsiyeti kadar bebeğe konulacak isimde oldukça heyecan uyandırır. Erkek isimleri 2024 sayfamız içerisinde modern, karizmatik, etkileyici, değişik, farklı, İslami, eski ve yeni...",https://www.hurriyet.com.tr/galeri-erkek-isimleri-2022-en-guzel-anlamli-modern-degisik-farkli-islami-eski-ve-yeni-populer-erkek-bebek-isimleri-40776976,https://image.hurimg.com/i/hurriyet/75/0x0/5aaf80587152d83700b4724d.jpg,2024-01-01 02:08:34+03:00,hurriyet
48,Kırmızı bültenli profesöre Kıbrıs’tan sınırdışı kararı,"Son Dakika Güncel Haberler - KKTC, bir üniversitede patlayan ‘sahte diploma ve yolsuzluk’ skandalının şokunu yaşarken, bir başka üniversitede de yapay zekâ, yazılım ve bilişim sistemleri olmak üzere mühendislik fakültesinde 3 bölüm başkanlığı yürüten bir profesörün, 13 yıldır Kanada tarafından kırmızı bültenle...",https://www.hurriyet.com.tr/dunya/kirmizi-bultenli-profesore-kibristan-sinirdisi-karari-42437061,https://image.hurimg.com/i/hurriyet/75/0x0/660781b3a0159a8ea04b7117.jpg,2024-03-30 07:00:55+03:00,hurriyet
49,Saç boyamak orucu bozar mı? Diyanet oruçluyken saç boyatılır mı sorusunu yanıtladı...,"Saç boyatmak orucu bozar mı Diyanet yanıtı Ramazan ayı ile birlikte araştırılıyor. Orucu bozan şeyler, oruç ibadetini eksiksiz yerine getirmek isteyen vatandaşlar tarafından merak ediliyor. Bunlardan biri de saç boyama orucu bozar mı sorusu oldu. Diyanet konuyla ilgili sıkça sorulan soruları yanıtladı. Peki, saç...",https://www.hurriyet.com.tr/galeri-sac-boyamak-orucu-bozar-mi-diyanet-orucluyken-sac-boyatilir-mi-sorusunu-yanitladi-42421543,https://image.hurimg.com/i/hurriyet/75/0x0/65eec0ecab52112e83a7ef98.jpg,2024-03-11 11:31:38+03:00,hurriyet
0,TEKNOFEST 2024 teknoloji yarışmalarına başvuru süresi uzatıldı,TEKNOFEST 2024 teknoloji yarışmalarına başvuru süresi 29 Şubat 2024 tarihine uzatıldı.,https://www.milliyet.com.tr/teknoloji/teknofest-2024-teknoloji-yarismalarina-basvuru-suresi-uzatildi-7082055,https://image.milimaj.com/i/milliyet/75/0x0/65d5a46c1a3d381f9acbc9a0.jpg,2024-02-21 10:21:21+03:00,milliyet
1,'Ham madde fiyatları %15 yükselebilir',Goldman Sachs'a göre ham madde fiyatları %15 yükselebilir.,https://www.milliyet.com.tr/uzmanpara/ham-madde-fiyatlari-15-yukselebilir-7101463,https://image.milimaj.com/i/milliyet/75/0x0/660119ad6534697d9d184420.jpg,2024-03-25 09:29:05+03:00,milliyet
