title,description,url,img_url,publication_date,publisher
Oscar ödüllü yapımlar TV+’a geliyor,"Dijital içerik platformu TV+, bu yılın Oscar ödüllü filmlerini, vizyondaki gösterimlerinin hemen ardından sinema tutkunlarıyla buluşturacak.",https://www.cumhuriyet.com.tr/kultur-sanat/oscar-odullu-yapimlar-tva-geliyor-2189951?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/26/2189951/kapak_124920.jpg,2024-03-26 12:49:33+03:00,cumhuriyet
DGS ne zaman? DGS başvuru tarihi ne zaman? DGS başvuru ücreti ne kadar?,"DGS sınavına katılım sağlayacak adaylar, DGS ne zaman öğrenmek istiyor. Peki, DGS ne zaman? DGS başvuru tarihi ne zaman? DGS başvuru ücreti ne kadar?",https://www.cumhuriyet.com.tr/egitim/dgs-ne-zaman-dgs-basvuru-tarihi-ne-zaman-dgs-basvuru-ucreti-ne-kadar-2189891?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/26/2189891/kapak_111611.jpg,2024-03-26 11:16:20+03:00,cumhuriyet
100’den fazla hemşire istifa etti: Akdeniz Üniversitesi Tıp Fakültesi Hastanesi’nde mobbing iddiaları,"Sağlıkta şiddet ve kötü çalışma koşullarıyla mücadele ederek görevlerini sürdüren sağlık emekçileri, tüm sorunların yanında bir de iktidara yakın idarecilerin tehdit ve psikolojik şiddetine maruz kalıyor.",https://www.cumhuriyet.com.tr/saglik/100den-fazla-hemsire-istifa-etti-akdeniz-universitesi-tip-fakultesi-2189785?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/26/2189785/kapak_072159.jpg,2024-03-26 11:03:48+03:00,cumhuriyet
Modern yaşamın artan sorunu: Gıda intoleransı,"Bireyin belirli gıdalara karşı olumsuz tepkiler vermesi olarak bilinen gıda intoleransı ile ilgili Uzm. Dr. Cengiz Duygulu, “Modern yaşam tarzları ve beslenme alışkanlıklarıyla birlikte giderek artan bir sorun” dedi. Duygulu ayrıca her bireyin farklı bir tolerans eşiği olduğunu hatırlatarak, “Belirtileri doğru bir şekilde tanımlamak ve uygun tedaviyi planlamak için uzman bir sağlık profesyoneli ile işbirliği yapmak gereklidir” şeklinde konuştu.",https://www.cumhuriyet.com.tr/saglik/modern-yasamin-artan-sorunu-gida-intoleransi-2189851?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/26/2189851/kapak_101100.jpg,2024-03-26 10:11:05+03:00,cumhuriyet
Sağlık hizmetlerine ulaşım konusunda öne çıkan arayışlar özel sigortaları etkiliyor,Yılın ilk 2 ayında özel sağlık sigortasındaki prim üretimi yüzde 104 artışla 26.9 milyar liraya çıktı. Tamamlayıcı sağlıktaki artış ise yüzde 147.,https://www.cumhuriyet.com.tr/saglik/saglik-hizmetlerine-ulasim-konusunda-one-cikan-arayislar-ozel-2189761?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/25/2189761/kapak_222617.jpg,2024-03-26 07:40:18+03:00,cumhuriyet
Araştırma: Virüsler daha çok hayvandan insana değil insandan hayvana bulaşıyor,"Yeni yapılan araştırma, virüslerin daha çok hayvanlardan insanlara değil de insanlardan hayvanlara bulaştığını ortaya koydu.",https://www.cumhuriyet.com.tr/saglik/arastirma-virusler-daha-cok-hayvandan-insana-degil-insandan-hayvana-2189715?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/25/2189715/kapak_190640.jpg,2024-03-25 19:06:45+03:00,cumhuriyet
'Gamzeli güzel' Bahar Öztan son yolculuğuna uğurlandı,"Türk sinemasının önemli isimlerinden 61 yaşındaki Bahar Öztan gözyaşları içinde son yolculuğuna uğurlandı. Uzun süredir kanser tedavisi gören Öztan, Üsküdar Şakirin Cami'nde kılınan cenaze namazının ardından Karacaahmet Mezarlığında toprağa verildi.",https://www.cumhuriyet.com.tr/kultur-sanat/gamzeli-guzel-bahar-oztan-son-yolculuguna-ugurlandi-2188797?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/22/2188797/kapak_185333.jpg,2024-03-22 18:53:37+03:00,cumhuriyet
Muğla’da “Ata’yla Son Dans” gösterisi ayakta alkışlandı,Muğla Büyükşehir Belediyesi Konservatuvarı Türk Halk Dansları Bölümü’nün hazırladığı Çanakkale Zaferi’nin 109. yılında “Ata’yla Son Dans” gösterisi ayakta alkışlandı.,https://www.cumhuriyet.com.tr/kultur-sanat/muglada-atayla-son-dans-gosterisi-ayakta-alkislandi-2188263?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/21/2188263/kapak_124628.jpg,2024-03-21 12:46:33+03:00,cumhuriyet
İzmir Avrupa Caz Festivali Krajnak ile sona erdi,"İzmir Kültür Sanat ve Eğitim Vakfı’nın (İKSEV) bu yıl 31. kez düzenlediği İzmir Avrupa Caz Festivali, Ondrej Krajnak konseriyle sona erdi. Virtüöz piyanist, besteci ve aranjör Krajnak, “ruh eşim” dediği İzmirlilere müzik ziyafeti sundu.",https://www.cumhuriyet.com.tr/kultur-sanat/izmir-avrupa-caz-festivali-krajnak-ile-sona-erdi-2188230?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/21/2188230/kapak_114343.jpg,2024-03-21 11:43:55+03:00,cumhuriyet
Doğumunun 100. yılında Orhan Burian! Öner Yağcı’nın yazısı...,"Denemeci, eleştirmen, incelemeci, araştırmacı, oyun yazarı, akademisyen, çevirmen Orhan Burian, “kültür, edebiyat, dil, deneme, eleştiri, tiyatro, sinema, felsefe, tarih, eğitim, ahlak, hümanizma, Rönesans” gibi geniş bir alandaki derinlikli, öncü düşünceleriyle ve yapıtlarıyla var oldu.
Cumhuriyet hümanizminin önderi, mimarı Atatürk’e “Asya’nın Rönesansıdır” diyen Orhan Burian’dan kalanlar, onun, insanı insan yapan değerlerle donanmış, pırıl pırıl bir bilim adamı olduğunu kanıtlıyordu. Bilimsel, nesnel, yenilikçi, yapıcı deneme ve eleştirilerinde, insan ve toplumu asıl almış ve “İnsani olan hiçbir şey bana yabancı değildir” düşüncesiyle yaşamıştı. Eşitlik ve özgürlüğe adadığı genç ömrünü insanlaşma davasına feda etmişti.
Aydınlığımızın, kültürümüzün, düşünce dünyamızın, sanatımızın, edebiyatımızın, bu sıra dışı ve cesur aydınımıza, akılcı, nesnel, insan sevgisiyle dolu, gerçekçi, alçakgönüllülükle taçlanan düşünce dünyasına, ulaşılmaz genç emeğine, bilgeliğine çok borcu vardır.",https://www.cumhuriyet.com.tr/kultur-sanat/dogumunun-100-yilinda-orhan-burian-oner-yagcinin-yazisi-2187455?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/19/2187455/kapak_151637.jpg,2024-03-21 00:01:00+03:00,cumhuriyet
Rock efsanesi Bryan Adams İstanbul’a geliyor,Kanadalı şarkıcının İstanbul konserinin biletleri satışa çıktı,https://www.cumhuriyet.com.tr/kultur-sanat/rock-efsanesi-bryan-adams-istanbula-geliyor-2187968?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/20/2187968/kapak_170952.jpg,2024-03-20 17:11:20+03:00,cumhuriyet
Gediz Deltası’nı tehdit eden JES mahkemelik oldu,"Akdeniz havzasındaki en önemli sulak alanlardan biri olan Gediz Deltası’nda jeotermal kaynak (JES) aramak için iki ayrı sondaj girişimine Çevre, Şehircilik ve İklim Değişikliği Bakanlığı tarafından “ÇED Gerekli Değildir” kararı mahkemeye taşındı. İzmir Barosu Yönetim Kurulu Üyesi Avukat Şefika Yıldırım Sert, “İzmir ve Akdeniz’deki kuş türleri için büyük bir tehdit. Projenin gerçekleşmesi halinde alanda üreyen ve beslenen kuşlar zarar görecek, yaşam alanları hızla yok olan pek çok kuş türünün yaşamı tehlikeye girecek. Gediz Deltası’ndaki hukuksuz projelere karşı buradayız” dedi.",https://www.cumhuriyet.com.tr/cevre/gediz-deltasini-tehdit-eden-jes-mahkemelik-oldu-2187932?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/20/2187932/kapak_163344.jpg,2024-03-20 16:34:15+03:00,cumhuriyet
Giresun’da madenin sızıntı yaptığı görüntülendi: ‘Kimyasal ormana karışıyor’,"Giresun Doğankent Çatalağaç köyünde yaşayan Soner Aydın, maden şirketinin atık havuzunun ormana ve dereye karıştığını ileri sürdü. Aydın, ''Buradaki kimyasalı direkt ormanımıza bağlıyorlar. Direkt ormana karışıyor dedi.",https://www.cumhuriyet.com.tr/cevre/giresunda-madenin-sizinti-yaptigi-goruntulendi-kimyasal-ormana-2187777?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/20/2187777/kapak_125146.jpg,2024-03-20 12:51:49+03:00,cumhuriyet
İzmir Şehir Tiyatroları Nilüfer Tiyatro Festivali’nde,"İzmir Büyükşehir Belediyesi Şehir Tiyatroları (İzBBŞT), Nilüfer Tiyatro Festivali’nde Deli Dumrul oyunu ile sahne aldı. Daha önce Uluslararası Bodrum Tiyatro Festivali (Botifest) kapsamında Bodrum Kalesi’nde sahnelenen Deli Dumrul, ayakta alkışlandı.",https://www.cumhuriyet.com.tr/kultur-sanat/izmir-sehir-tiyatrolari-nilufer-tiyatro-festivalinde-2187731?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/20/2187731/kapak_113015.jpg,2024-03-20 11:30:19+03:00,cumhuriyet
Ordu’nun başı bentonit ocaklarıyla dertte,"Ordu Büyükşehir Belediye Başkanı Mehmet Hilmi Güler’in şirketi, bölgede işlettiği madenlere yenisini eklemek için Bakanlığa başvuru yaptı.",https://www.cumhuriyet.com.tr/cevre/ordunun-basi-bentonit-ocaklariyla-dertte-2187601?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/20/2187601/kapak_072804.jpg,2024-03-20 11:00:45+03:00,cumhuriyet
Kuşadası Tiyatro Günleri 22 Mart’ta başlıyor,"Kuşadası Belediye Tiyatrosu, 27 Mart Dünya Tiyatro Günü etkinlikleri kapsamında 22-28 Mart tarihleri arasında düzenleyeceği Kuşadası Tiyatro Günleri ile kent sakinlerini ücretsiz olarak sergilenecek 5 tiyatro oyunu ile buluşturacak.",https://www.cumhuriyet.com.tr/kultur-sanat/kusadasi-tiyatro-gunleri-22-martta-basliyor-2187368?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/19/2187368/kapak_122601.jpg,2024-03-19 12:26:07+03:00,cumhuriyet
Danıştay Güllük Körfezi’nde liman projesinin önünü açtı,Milas’ta bulunan İasos Antik Kenti’ne yapılmak istenen liman projesinde ÇED olumlu raporuna Danıştay onay vererek iptal davasının reddine karar verdi. Avukat Ayşe Yaka “3 bin yılın yok edemediğini bu karar yok edecek” dedi.,https://www.cumhuriyet.com.tr/cevre/danistay-gulluk-korfezinde-liman-projesinin-onunu-acti-2187206?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/19/2187206/kapak_074846.jpg,2024-03-19 09:49:36+03:00,cumhuriyet
“Kadın Oyunları Festivali” için geri sayım başladı,"“Kadın Oyunları Festivali”, dördüncü kez Ayvalıklı tiyatroseverlerle buluşmaya hazırlanıyor. Vural Sineması Nejat Uygur Sahnesi’nde 23-27 Mart 2024 tarihlerinde düzenlenecek festival, beş oyunla “perde” diyecek.",https://www.cumhuriyet.com.tr/kultur-sanat/kadin-oyunlari-festivali-icin-geri-sayim-basladi-2186951?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/18/2186951/kapak_121048.jpg,2024-03-18 12:10:52+03:00,cumhuriyet
2. İzmir Uluslararası Edebiyat-Sinema Buluşması başlıyor,İzmir Büyükşehir Belediyesi 2. İzmir Uluslararası Edebiyat-Sinema Buluşması’nı 19-26 Nisan tarihlerinde düzenliyor. Kentin birçok noktasında 17 filmin sanatseverlerle ücretsiz buluşacağı festivalde ayrıca İzmir Büyükşehir Belediyesi’nin Kültürpark’da düzenleyeceği İZKİTAP fuarına paralel olarak söyleşiler de yapılacak.,https://www.cumhuriyet.com.tr/kultur-sanat/2-izmir-uluslararasi-edebiyat-sinema-bulusmasi-basliyor-2185989?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/15/2185989/kapak_131723.jpg,2024-03-15 13:17:29+03:00,cumhuriyet
Adaköy’ün yapılaşmaya açılması Meclis gündeminde,"Çevre, Şehircilik ve İklim Değişikliği Bakanlığı, Marmaris’te “Milli Park”, “Önemli Doğa Alanı”, 2. Derece Doğal Sit Alanı”, “Yat turu Güzergahı”, “Arkeolojik Sit Alanı” ve “Orman Alanı” olarak korumaya alınan Adaköy Mahallesi’ne ulaşım amaçlı iskele projesine ilişkin ÇED sürecinin başlatması Meclis’e taşındı. CHP Muğla Milletvekili Gizem Özcan, “Hangi bilimsel çalışma, rapor ve tetkik sonucunda böyle bir projeye ihtiyaç olduğu tespit edilmiştir?” diye sordu.",https://www.cumhuriyet.com.tr/cevre/adakoyun-yapilasmaya-acilmasi-meclis-gundeminde-2185973?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/15/2185973/kapak_124444.jpg,2024-03-15 12:44:49+03:00,cumhuriyet
Kamulaştırmada geri adım: Akbelen Ormanı’nın çevresini kamulaştıran karardan ‘seçim öncesinde’ vazgeçildi,"Resmi Gazete’de yayımlanan kararda, “Cumhurbaşkanı kararının yürürlükten kaldırılmasına karar verilmiştir” dendi. Avukatlar ise “Seçimden sonra yeniden karşımıza çıkabilir” yorumu yaptı.",https://www.cumhuriyet.com.tr/cevre/kamulastirmada-geri-adim-akbelen-ormaninin-cevresini-kamulastiran-2185829?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/15/2185829/kapak_071546.jpg,2024-03-15 07:15:47+03:00,cumhuriyet
İkizköylüler ‘Akbelen’ kararını olumlu karşıladı: ‘Madene verecek köyümüz yok’,"Muğla'da Akbelen Ormanı çevresindeki tarım arazilerinin linyit madeni sahasına açılmasına yönelik 3 gün önce alınan kararın bugün iptal edilmesini İkizköylüler olumlu karşıladı. Maden sahasının bulunduğu alandan traktörde görüntülerini çeken İkizköylüler, Ölmek var, dönmek yok, Madene teslim olmak yok, Madene verecek köyümüz yok sloganları attı.",https://www.cumhuriyet.com.tr/turkiye/ikizkoyluler-akbelen-kararini-olumlu-karsiladi-madene-verecek-2185614?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/14/2185614/kapak_131010.jpg,2024-03-14 13:10:12+03:00,cumhuriyet
Kemalpaşa’daki kalker ocağının ÇED süreci sonlandırıldı,"TİP İstanbul Milletvekili Ahmet Şık’ın İzmir’in Kemalpaşa ilçesine bağlı Damlacık Mahallesi’nde, İçişleri Bakanlığı'na bağlı AFAD tarafından deprem nedeniyle tehlikeli bölge olarak işaretlenen bir alana kalker ocağının yapılması konusunda Çevre, Şehircilik ve İklim Değişikliği Bakanlığı’nın yanıtlaması talebiyle verdiği soru önergesine yanıt geldi. Bakanlık bölgede zeytinlik tespit edildiğini belirterek projenin ÇED sürecini sonlandırıldığını duyurdu.",https://www.cumhuriyet.com.tr/cevre/kemalpasadaki-kalker-ocaginin-ced-sureci-sonlandirildi-2185581?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/14/2185581/kapak_122420.jpg,2024-03-14 12:24:25+03:00,cumhuriyet
İzBB Yayınları’ndan kentin belleğine beş yeni kitap,"İzmir Büyükşehir Belediyesi Yayınları beş yeni kitabı daha okuyucularına sunuyor. “Kemeraltı’nın Yüzleri”, “Yaşayan Kemeraltı Rehberi”, “İzmir Söylevleri Aelius Aristedies”, “Aklın Ayak İzleri” ve “Yolcu” kitaplarına İZELMAN kitap kafelerden, kitabevleri ve sanal marketlerinden ulaşılabilecek.",https://www.cumhuriyet.com.tr/kultur-sanat/izbb-yayinlarindan-kentin-bellegine-bes-yeni-kitap-2185552?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/14/2185552/kapak_112941.jpg,2024-03-14 11:29:57+03:00,cumhuriyet
"Erdoğan, Akbelen’deki tarım arazisinin kamulaştırılması kararını iptal etti","AKP’li Cumhurbaşkanı Recep Tayyip Erdoğan, Akbelen Ormanı’nın çevresindeki 190 parsellik tarım arazisinin linyit madeni sahası olarak kullanılmak üzere Maden ve Petrol İşleri Genel Müdürlüğü tarafından kamulaştırılması kararını iptal etti.",https://www.cumhuriyet.com.tr/cevre/erdogan-akbelendeki-tarim-arazisinin-kamulastirilmasi-kararini-iptal-2185428?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/14/2185428/kapak_003245.jpg,2024-03-14 00:33:14+03:00,cumhuriyet
Depremde bile hasar almayan Titus Tüneli ve Beşikli Mağara,"Hatay Samandağ'ın sakin ve büyüleyici atmosferi ile ziyaretçilerini tarihin derinliklerine doğru bir yolculuğa çıkarır. Bu yolculuğun en dikkat çekici duraklarından biri, antik dönemin mühendislik harikalarından Titus Tüneli ve mistik güzelliğiyle Beşikli Mağara'dır.",https://www.cumhuriyet.com.tr/gezi/depremde-bile-hasar-almayan-titus-tuneli-ve-besikli-magara-2184926?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/12/2184926/kapak_155608.jpg,2024-03-12 15:56:16+03:00,cumhuriyet
Eskişehir'de ‘Fırtına’ 7 ilçeden çocukları bir araya getirdi,"Eskişehir’in Çifteler, Sarıcakaya, Mihalgazi, Sivrihisar, Alpu, Beylikova ve İnönü ilçelerinden gelen çocuklar için ücretsiz olarak sahnelendi.",https://www.cumhuriyet.com.tr/kultur-sanat/eskisehirde-firtina-7-ilceden-cocuklari-bir-araya-getirdi-2184886?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/12/2184886/kapak_141114.jpg,2024-03-12 14:51:38+03:00,cumhuriyet
TİP’ten Foça’daki ağaç kıyımına suç duyurusu,"Türkiye İşçi Partisi (TİP) Foça İlçe örgütü Mersinaki Caddesi boyunca yapılan vahşi ağaç budamaları hakkında Foça Cumhuriyet Başsavcılığına suç duyurusunda bulundu. TİP Foça Belediye Başkan Adayı Oylun Ercan, “Yaptığımız inceleme ve bilgisine başvurduğumuz uzmanlarca söz konusu budama ağaç kıyımı olarak nitelendirilmiştir” dedi.",https://www.cumhuriyet.com.tr/cevre/tipten-focadaki-agac-kiyimina-suc-duyurusu-2184827?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/12/2184827/kapak_122801.jpg,2024-03-12 13:52:22+03:00,cumhuriyet
43. İstanbul Film Festivali’ne geri sayım,Şubat ayında ödülleri dağıtılan 74. Berlin Film Festivali’nden Gümüş Ayı kazanan Hong Sang-soo imzalı A Traveler’s Needs ve diğer ödüllü filmler 43. İstanbul Film Festivali’nde ilk kez izleyiciyle buluşacak.,https://www.cumhuriyet.com.tr/kultur-sanat/43-istanbul-film-festivaline-geri-sayim-2184866?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/12/2184866/kapak_132526.jpg,2024-03-12 13:43:47+03:00,cumhuriyet
Hülya-Özdemir Nutku Uluslararası İzmir Tiyatro Festivali başlıyor,"İzmir Büyükşehir Belediyesi’nin bu yıl 42. kez düzenlediği Hülya-Özdemir Nutku Uluslararası İzmir Tiyatro Festivali 13 Mart Çarşamba günü başlıyor. 27 Mart Dünya Tiyatrolar Günü’ne kadar sürecek festivalde yerel ve ulusal tiyatro gruplarının yanı sıra Almanya, Yunanistan, Lübnan ve Sırbistan’dan gelen tiyatro grupları da İzmirlilerle buluşacak.",https://www.cumhuriyet.com.tr/kultur-sanat/hulya-ozdemir-nutku-uluslararasi-izmir-tiyatro-festivali-basliyor-2184840?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/12/2184840/kapak_124156.jpg,2024-03-12 12:43:42+03:00,cumhuriyet
Mahalle Tiyatroları perdesini 5. kez araladı,"İzmir Büyükşehir Belediyesi tarafından düzenlenen “5. Mahalle Tiyatroları Buluşması” Kültürpark Gençlik Tiyatrosu’nda başladı. Bornova, Buca, Konak ve Balçova bölgelerinden 4 oyun ile sahnede olan Mahalle Tiyatroları, tiyatroseverlere sanat dolu günler yaşatıyor.",https://www.cumhuriyet.com.tr/kultur-sanat/mahalle-tiyatrolari-perdesini-5-kez-araladi-2184823?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/3/12/2184823/kapak_122546.jpg,2024-03-12 12:25:50+03:00,cumhuriyet
