title,description,url,img_url,publishing_date,publisher
Tatilcilerin dönüş çilesi başladı: Trafik bazı yerlerde durma noktasına geldi,"Ramazan Bayramı tatili için memleketlerinden dönen tatilcilerin Anadolu Otoyolu’nun Bolu geçişinde yarattığı yoğunluk gece saatlerinde arttı. Tekirdağ-İstanbul yolunda da yoğunluk her geçen saat artarken, bazı noktalarda trafik durma noktasına geldi.",https://www.yenicaggazetesi.com.tr/tatilcilerin-donus-cilesi-basladi-trafik-bazi-yerlerde-durma-noktasina-geldi-785528h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152938.jpg,2024-04-13 05:53:00+03:00,yenicag
Eminönü'nün haline bakın Hindistan gibi,"Bayram tatilini ve sıcak havayı fırsat bilen vatandaşlar, turistlerle birlikte Eminönü'nde insan trafiği oluşturdu. Bölgede ""İğne atsan yere düşmeyecek"" türden bir insan kalabalığı oluşurken vatandaşlar yürümekte zorlandı.",https://www.yenicaggazetesi.com.tr/eminonunun-haline-bakin-hindistan-gibi-785409h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152796.jpg,2024-04-13 05:48:00+03:00,yenicag
"Flaş... Flaş... 5 ülkeden vatandaşlarına Orta Doğu uyarısı. Bu 4 ülkeye ""Gitmeyin"" dediler","ABD ve Rusya'dan sonra Fransa, İngiltere ve Hindistan da vatandaşlarına İran, Lübnan, İsrail ve Filistin topraklarına seyahat etmemeleri tavsiyesinde bulundu.",https://www.yenicaggazetesi.com.tr/flas-flas-5-ulkeden-vatandaslarina-orta-dogu-uyarisi-bu-4-ulkeye-gitmeyin-dediler-785467h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152867.jpg,2024-04-13 05:47:00+03:00,yenicag
Flaş.. Flaş.. Savaş tamtamları çalın İran semalarında garip cisim.,"Akşam saatlerinde, İran ve Irak semalarında garip bir cisim belirdi. Sosyal medyada bolca paylaşılan görüntüler endişe yarattı.",https://www.yenicaggazetesi.com.tr/flas-flas-savas-tamtamlari-calin-iran-semalarinda-garip-cisim-785455h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152851.jpg,2024-04-13 05:46:00+03:00,yenicag
İran cephaneliğini sergiledi: İsrail'i vurabilecek 9 farklı füze tipi tanıtıldı,"İsrail’e saldırı planları yapan İran, Kızıldeniz'i aşarak İsrail'in önemli şehirlerini ve Ortadoğu'daki ABD üslerini vurabilecek 9 farklı füze tipini tanıttı.",https://www.yenicaggazetesi.com.tr/iran-cephaneligini-sergiledi-israili-vurabilecek-9-farkli-fuze-tipi-tanitildi-785526h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152935.jpg,2024-04-13 05:46:00+03:00,yenicag
Çocuğa yemeği gösterip iştahlandırdılar. Sonra fotoğraf çektirip uzaklaştılar. O fotoğrafla kim bilir kimlerden para isteyecekler,"Sosyal medyada paylaşılan görüntülerde bir yardım derneğine mensup iki kişi bir çocuğun yanına giderek önce yemeği gösterip iştahlandırdı. Ardından ise çocuğun yemekle fotoğrafını çekip uzaklaştılar. Çocuğun kameralara yansıyan hayal kırıklığı izleyenlere ""Sizin Allah'ınız yok mu?"" dedirtti.",https://www.yenicaggazetesi.com.tr/cocuga-yemegi-gosterip-istahlandirdilar-sonra-fotograf-cektirip-uzaklastilar-o-785485h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152886.jpg,2024-04-13 05:45:00+03:00,yenicag
"""ABD teyakkuza geçti. Savaş gemileri yükleniyor"" Cumhuriyet Gazetesi'nin haberi koklayan yazarı Mine Kırıkkanat açıkladı","Cumhuriyet Gazetesi yazarı Mine Kırıkkanat, ABD-İran gerginliği ile ilgili ""Kaynağım sağlam"" diyerek ilginç bir paylaşımda bulundu",https://www.yenicaggazetesi.com.tr/abd-teyakkuza-gecti-savas-gemileri-yukleniyor-cumhuriyet-gazetesinin-haberi-785417h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152808.jpg,2024-04-13 05:38:00+03:00,yenicag
İsrail’den İran’a hodri meydan: İyi hazırlandık ve nasıl yanıt vereceğimizi biliyoruz,"İsrail Ordu Sözcüsü Daniel Hagari, İran’ın İsrail’e yönelik olası saldırısına ""iyi hazırlandıklarını"" ve her türlü duruma yanıt vereceklerini bildiklerini savundu.",https://www.yenicaggazetesi.com.tr/israilden-irana-hodri-meydan-iyi-hazirlandik-ve-nasil-yanit-verecegimizi-biliyoruz-785522h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152931.jpg,2024-04-13 05:36:00+03:00,yenicag
Bu sıvı basınç uygulandığında katılaşıyor. MEB eğitimini bilim dışı hale getirmeye devam etsin. Bakalım nerede kullanılacak,"Batılı bilim insanları, basınç uygulandığında katılaşan sıvı formatladılar.",https://www.yenicaggazetesi.com.tr/bu-sivi-basinc-uygulandiginda-katilasiyor-meb-egitimini-bilim-disi-hale-getirmeye-785483h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152824.jpg,2024-04-13 05:34:00+03:00,yenicag
Biden İran'a ‘yapmayın’ diyerek seslendi: Biz kendimizi İsrail'in savunmasına adadık,"ABD Başkanı Joe Biden, İsrail’e yönelik misilleme saldırısı yapması beklenen İran'ı uyararak “Yapma” derken, Tel Aviv'e de desteğini belirtti.",https://www.yenicaggazetesi.com.tr/biden-irana-yapmayin-diyerek-seslendi-biz-kendimizi-israilin-savunmasina-adadik-785520h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152928.jpg,2024-04-13 05:32:00+03:00,yenicag
